instance_token,x_rel,y_rel,speed,heading,timestamp,category_0,category_1
b77240be8628425e815626fed6e8db38,730634.9471315006,5300026.571634982,0.0,0.0,1692868171698780,1,0
b77240be8628425e815626fed6e8db38,730649.2882341769,5300023.946080421,2.919284955600906e-05,-0.18107368853147304,1692868172198199,1,0
b77240be8628425e815626fed6e8db38,730663.7812773471,5300021.238926876,2.951640484394684e-05,-0.1846618424805263,1692868172697708,1,0
b77240be8628425e815626fed6e8db38,730678.1530206581,5300018.646472045,2.9229716038267244e-05,-0.1784663639659708,1692868173197326,1,0
b77240be8628425e815626fed6e8db38,730692.7126083217,5300016.118552511,2.952778093031635e-05,-0.17191195561979494,1692868173697784,1,0
b77240be8628425e815626fed6e8db38,730707.2013534912,5300013.5735931145,2.9382275231821953e-05,-0.17387703908035324,1692868174198445,1,0
b77240be8628425e815626fed6e8db38,730721.7612941439,5300011.076271934,2.9527164500928267e-05,-0.16986710164342642,1692868174698749,1,0
b77240be8628425e815626fed6e8db38,730736.1318535006,5300008.600326806,2.9149895232223593e-05,-0.17061779124423082,1692868175199001,1,0
b77240be8628425e815626fed6e8db38,730750.3393635446,5300006.0273713805,2.89017853083298e-05,-0.17915653258555314,1692868175698576,1,0
b77240be8628425e815626fed6e8db38,730764.5800495408,5300003.469321405,2.8969497687233537e-05,-0.17773422421303742,1692868176198019,1,0
b77240be8628425e815626fed6e8db38,730778.8388951458,5300000.875892589,2.9012417140989884e-05,-0.17991537417121578,1692868176697556,1,0
b77240be8628425e815626fed6e8db38,730792.9064864385,5299998.228018031,2.8653711576386767e-05,-0.18604838537744142,1692868177197129,1,0
b77240be8628425e815626fed6e8db38,730807.4103245928,5299995.586945749,2.9456283825910983e-05,-0.18012117137516917,1692868177697611,1,0
b77240be8628425e815626fed6e8db38,730821.5886356406,5299992.927761432,2.8815088344997473e-05,-0.18539911851495613,1692868178198235,1,0
b77240be8628425e815626fed6e8db38,730835.7426454007,5299990.063753091,2.886383124744187e-05,-0.19965038146181371,1692868178698545,1,0
b77240be8628425e815626fed6e8db38,730849.872596487,5299987.162139285,2.8835645304292587e-05,-0.20253638338306867,1692868179198787,1,0
b77240be8628425e815626fed6e8db38,730864.1151570535,5299984.086970396,2.9162468824082552e-05,-0.21264965752856158,1692868179698428,1,0
b77240be8628425e815626fed6e8db38,730878.0531093857,5299981.280937955,2.8461910179529358e-05,-0.19866749330476566,1692868180197959,1,0
b77240be8628425e815626fed6e8db38,730891.992806875,5299978.352239678,2.8510643873684424e-05,-0.20708575864029433,1692868180697563,1,0
b77240be8628425e815626fed6e8db38,730905.7222269624,5299975.556201074,2.803997419402752e-05,-0.20090565057515752,1692868181197251,1,0
b77240be8628425e815626fed6e8db38,730919.5123559139,5299972.746811511,2.8119224589772526e-05,-0.20097440106612524,1692868181697741,1,0
b77240be8628425e815626fed6e8db38,730933.1574797438,5299970.1439017495,2.774754023589268e-05,-0.18849295558686505,1692868182198368,1,0
b77240be8628425e815626fed6e8db38,730946.9579348386,5299967.510413877,2.808120776040888e-05,-0.18855920178404875,1692868182698684,1,0
b77240be8628425e815626fed6e8db38,730960.738129794,5299965.0391266495,2.798568918199663e-05,-0.17744985588777218,1692868183198941,1,0
b77240be8628425e815626fed6e8db38,730974.5087955312,5299962.588714585,2.799888935064039e-05,-0.17610108285999507,1692868183698496,1,0
b77240be8628425e815626fed6e8db38,730988.4485026823,5299960.033299163,2.8374360525833247e-05,-0.18130606304509772,1692868184197961,1,0
b77240be8628425e815626fed6e8db38,731002.3623495575,5299957.549046839,2.8290964294944684e-05,-0.17668355988156445,1692868184697551,1,0
b77240be8628425e815626fed6e8db38,731016.3749824222,5299955.017644593,2.849428275744358e-05,-0.17872385814032546,1692868185197281,1,0
b77240be8628425e815626fed6e8db38,731030.3487554668,5299952.412556676,2.839764889604311e-05,-0.1843111439712432,1692868185697834,1,0
b77240be8628425e815626fed6e8db38,731044.294481454,5299949.997128811,2.82739763185905e-05,-0.17150057919755288,1692868186198413,1,0
b77240be8628425e815626fed6e8db38,731058.4099620377,5299947.395978013,2.8688732926802163e-05,-0.18223207978470723,1692868186698719,1,0
b77240be8628425e815626fed6e8db38,731072.5781133568,5299944.771469635,2.8806497813214924e-05,-0.18316381598259482,1692868187198925,1,0
b77240be8628425e815626fed6e8db38,731086.7114537609,5299942.309947522,2.8714527137436532e-05,-0.1724346001991251,1692868187698536,1,0
b77240be8628425e815626fed6e8db38,731100.8302224516,5299939.585743759,2.8790208787394177e-05,-0.19060675074758646,1692868188197983,1,0
b77240be8628425e815626fed6e8db38,731114.9470984816,5299937.285119934,2.8635263369289735e-05,-0.16154953991361107,1692868188697476,1,0
b77240be8628425e815626fed6e8db38,731128.6053237115,5299934.860831906,2.7765906819715993e-05,-0.17566701245183106,1692868189197071,1,0
b77240be8628425e815626fed6e8db38,731142.6034278475,5299932.411694207,2.8393942345914772e-05,-0.1732088926359759,1692868189697556,1,0
b77240be8628425e815626fed6e8db38,731156.4641322686,5299929.990747437,2.810157021721096e-05,-0.17291828042574214,1692868190198259,1,0
b77240be8628425e815626fed6e8db38,731170.2260753594,5299927.670270566,2.789015598723118e-05,-0.16704423513098485,1692868190698658,1,0
b77240be8628425e815626fed6e8db38,731183.9621613033,5299925.220266302,2.7886275144387614e-05,-0.17650649189661743,1692868191199007,1,0
b77240be8628425e815626fed6e8db38,731183.9621613033,5299925.220266302,2.7886275144387614e-05,-0.17650649189661743,1692868191199007,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730586.1691445005,5300035.2476609815,0.0,0.0,1692868171698780,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730600.1432041769,5300032.541605421,2.850043775728648e-05,-0.1912809464702008,1692868172198199,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730614.1827193472,5300029.877564876,2.8608163072007806e-05,-0.18752357081725565,1692868172697708,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730628.1746546581,5300027.495905045,2.8408077776864278e-05,-0.16860067784273777,1692868173197326,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730642.1229553216,5300024.9799295105,2.832085504399338e-05,-0.17845967322243697,1692868173697784,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730656.0815614911,5300022.409164115,2.8349246018694812e-05,-0.1821297304429364,1692868174198445,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730670.1952781439,5300019.875363934,2.86612866780501e-05,-0.1776352232515016,1692868174698749,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730684.2836615006,5300017.426588806,2.8584827169036082e-05,-0.1720958389627915,1692868175199001,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730698.3585865445,5300014.92342538,2.8615884643762348e-05,-0.17600536470559827,1692868175698576,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730712.5536275408,5300012.538562403,2.8820072512696102e-05,-0.16645227697479142,1692868176198019,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730726.7007351457,5300010.056577589,2.8752982650213747e-05,-0.17367367466438247,1692868176697556,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730740.5642254384,5300007.424354032,2.82464514984185e-05,-0.18763387303033582,1692868177197129,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730754.9581935927,5300004.929278749,2.918909771144226e-05,-0.1716362161556176,1692868177697611,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730769.0819206407,5300002.5296794325,2.861652855126986e-05,-0.16829145667426346,1692868178198235,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730783.3478674007,5299999.965963091,2.8970993014977194e-05,-0.1778108741511069,1692868178698545,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730797.5187674871,5299997.465079285,2.8765850021775145e-05,-0.1746815563390626,1692868179198787,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730811.7048360534,5299994.982938397,2.8823859576638358e-05,-0.1732168635882467,1692868179698428,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730826.0098613857,5299992.581685955,2.903756388230331e-05,-0.16631027372535478,1692868180197959,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730840.435619875,5299990.071998677,2.9308091261719537e-05,-0.1722486601068784,1692868180697563,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730854.8602749625,5299987.631691074,2.9277508772297842e-05,-0.1675893381704016,1692868181197251,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730869.5347009138,5299985.106863512,2.9750940197996326e-05,-0.17038802634597083,1692868181697741,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730884.1163927438,5299982.611678749,2.955021721202823e-05,-0.1694762082319013,1692868182198368,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730898.9794438386,5299979.916106877,3.0191936260498894e-05,-0.1794105254691287,1692868182698684,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730913.905005794,5299977.27251565,3.0300162505206135e-05,-0.17530034861135443,1692868183198941,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730929.0171255312,5299974.555817585,3.0736090772056604e-05,-0.17786965381535763,1692868183698496,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730944.4714926822,5299971.749457163,3.144785764017862e-05,-0.17963272942199485,1692868184197961,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730959.5902145576,5299968.891801839,3.079809604271335e-05,-0.18681046294237044,1692868184697551,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730975.2018364222,5299966.1561505925,3.1716118800726336e-05,-0.17347048551905314,1692868185197281,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,730990.7825214667,5299963.257829676,3.166091403539737e-05,-0.18391794862426797,1692868185697834,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731006.2512904538,5299960.61067581,3.13509692769137e-05,-0.16948717124160595,1692868186198413,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731021.9582970376,5299957.799585013,3.189363119566775e-05,-0.1770955670094862,1692868186698719,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731037.5666843569,5299954.978510635,3.1709496451224034e-05,-0.17881051881090515,1692868187198925,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731053.0891657609,5299952.202889523,3.156192992940608e-05,-0.1769429304308107,1692868187698536,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731068.8465114515,5299949.238757759,3.2102936073212614e-05,-0.18593823835625778,1692868188197983,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731084.5993024816,5299946.407585934,3.204286222826537e-05,-0.17782664547823135,1692868188697476,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731099.9489047115,5299943.585200906,3.123915614531111e-05,-0.18184232210868667,1692868189197071,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731115.9676438476,5299940.727882207,3.2511621143653196e-05,-0.17651704544392402,1692868189697556,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731131.6953752685,5299938.010300437,3.1876759328004416e-05,-0.17109973585572258,1692868190198259,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731147.4179143594,5299935.286581566,3.1887991302106964e-05,-0.17153413379825724,1692868190698658,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731163.1451823033,5299932.556143302,3.190278472033189e-05,-0.17189833628430082,1692868191199007,1,0
c152ad23bb1f480a8e2cd9b8c92f9479,731163.1451823033,5299932.556143302,3.190278472033189e-05,-0.17189833628430082,1692868191199007,1,0
de5e176c510c4418a2d87a6cb879cc08,730611.9364275006,5300024.348058982,0.0,0.0,1692868171698780,1,0
de5e176c510c4418a2d87a6cb879cc08,730624.213727177,5300022.076924421,2.5000244852576302e-05,-0.18291870226621743,1692868172198199,1,0
de5e176c510c4418a2d87a6cb879cc08,730636.6434093472,5300019.477953876,2.5421944228141475e-05,-0.206124193918833,1692868172697708,1,0
de5e176c510c4418a2d87a6cb879cc08,730649.383625658,5300017.459492045,2.5817965160694212e-05,-0.1571263252633711,1692868173197326,1,0
de5e176c510c4418a2d87a6cb879cc08,730662.1150703216,5300015.49334551,2.574115788595133e-05,-0.15322189098709177,1692868173697784,1,0
de5e176c510c4418a2d87a6cb879cc08,730674.9379864912,5300013.070638115,2.6065096744339548e-05,-0.18673458560711223,1692868174198445,1,0
de5e176c510c4418a2d87a6cb879cc08,730687.7749991438,5300010.420692934,2.619941765644759e-05,-0.20357058721435506,1692868174698749,1,0
de5e176c510c4418a2d87a6cb879cc08,730700.8364535007,5300007.712105807,2.6665243903495704e-05,-0.2044743976753247,1692868175199001,1,0
de5e176c510c4418a2d87a6cb879cc08,730714.0179965445,5300005.14494038,2.688124926330492e-05,-0.192346803742928,1692868175698576,1,0
de5e176c510c4418a2d87a6cb879cc08,730727.4313195407,5300002.700641403,2.7298841835720774e-05,-0.18025132635236027,1692868176198019,1,0
de5e176c510c4418a2d87a6cb879cc08,730740.8828401457,5300000.14021559,2.7411451501232745e-05,-0.18809462678939784,1692868176697556,1,0
de5e176c510c4418a2d87a6cb879cc08,730754.2135804384,5299997.619484032,2.7157135832082847e-05,-0.18688509092851355,1692868177197129,1,0
de5e176c510c4418a2d87a6cb879cc08,730768.1160105928,5299995.068257749,2.8241932510673368e-05,-0.18149008716682402,1692868177697611,1,0
de5e176c510c4418a2d87a6cb879cc08,730781.8442606407,5299992.586700432,2.7866690152535707e-05,-0.17883172891890423,1692868178198235,1,0
de5e176c510c4418a2d87a6cb879cc08,730795.9044064006,5299990.044906091,2.8558396905673523e-05,-0.1788484384684774,1692868178698545,1,0
de5e176c510c4418a2d87a6cb879cc08,730809.9974414872,5299987.464983285,2.8640606333335073e-05,-0.1810588731171454,1692868179198787,1,0
de5e176c510c4418a2d87a6cb879cc08,730824.2085310535,5299984.850010397,2.8920117569376287e-05,-0.18197369808003286,1692868179698428,1,0
de5e176c510c4418a2d87a6cb879cc08,730838.6292093856,5299982.271983955,2.932612110377798e-05,-0.17690409182304698,1692868180197959,1,0
de5e176c510c4418a2d87a6cb879cc08,730853.231199875,5299979.741885678,2.9662623928783528e-05,-0.1715673386708449,1692868180697563,1,0
de5e176c510c4418a2d87a6cb879cc08,730867.8423469625,5299977.097886074,2.971543473449285e-05,-0.1790204295582743,1692868181197251,1,0
de5e176c510c4418a2d87a6cb879cc08,730882.6231049139,5299974.651346511,2.9934399799602585e-05,-0.16403467193526397,1692868181697741,1,0
de5e176c510c4418a2d87a6cb879cc08,730897.2722617438,5299972.01944875,2.9730128897249717e-05,-0.1777655890959124,1692868182198368,1,0
de5e176c510c4418a2d87a6cb879cc08,730912.0644178385,5299969.374711877,3.003447159667309e-05,-0.17692376270858817,1692868182698684,1,0
de5e176c510c4418a2d87a6cb879cc08,730927.1450437942,5299966.74908065,3.059924992491849e-05,-0.17237834244499123,1692868183198941,1,0
de5e176c510c4418a2d87a6cb879cc08,730942.0482015312,5299964.199125585,3.0266406764315015e-05,-0.16946068055165373,1692868183698496,1,0
de5e176c510c4418a2d87a6cb879cc08,730957.2761836823,5299961.462921163,3.09768525106168e-05,-0.1777855456362739,1692868184197961,1,0
de5e176c510c4418a2d87a6cb879cc08,730972.5475345575,5299958.811903839,3.102492755944859e-05,-0.17188127590622534,1692868184697551,1,0
de5e176c510c4418a2d87a6cb879cc08,730987.9185434221,5299956.279094593,3.117340830420717e-05,-0.16331082092224544,1692868185197281,1,0
de5e176c510c4418a2d87a6cb879cc08,731003.2587844668,5299953.537493677,3.1132176283585405e-05,-0.17685239269009115,1692868185697834,1,0
de5e176c510c4418a2d87a6cb879cc08,731018.5000464539,5299951.00133181,3.086591961363236e-05,-0.1648902200860074,1692868186198413,1,0
de5e176c510c4418a2d87a6cb879cc08,731033.9239730376,5299948.279423013,3.130535540488791e-05,-0.1746746762968634,1692868186698719,1,0
de5e176c510c4418a2d87a6cb879cc08,731049.3374943569,5299945.531690635,3.1300147799233276e-05,-0.17641445923089102,1692868187198925,1,0
de5e176c510c4418a2d87a6cb879cc08,731064.6306247609,5299942.801662522,3.10939765038592e-05,-0.17665258259804242,1692868187698536,1,0
de5e176c510c4418a2d87a6cb879cc08,731079.9563154515,5299939.999856759,3.1193891367438856e-05,-0.1808207518243247,1692868188197983,1,0
de5e176c510c4418a2d87a6cb879cc08,731095.3117854816,5299937.345175934,3.1198141946857766e-05,-0.1711896421759114,1692868188697476,1,0
de5e176c510c4418a2d87a6cb879cc08,731110.1707777117,5299934.682485906,3.0215835728713702e-05,-0.1773152386353993,1692868189197071,1,0
de5e176c510c4418a2d87a6cb879cc08,731125.5749558476,5299931.942225208,3.126170278388038e-05,-0.17604912797482528,1692868189697556,1,0
de5e176c510c4418a2d87a6cb879cc08,731140.6660782686,5299929.161375437,3.0647305869205506e-05,-0.18222638548815848,1692868190198259,1,0
de5e176c510c4418a2d87a6cb879cc08,731155.5243063594,5299926.6719035655,3.010665110101631e-05,-0.16600642635601212,1692868190698658,1,0
de5e176c510c4418a2d87a6cb879cc08,731170.5430443033,5299923.872949302,3.053333611081718e-05,-0.18425044632130194,1692868191199007,1,0
de5e176c510c4418a2d87a6cb879cc08,731170.5430443033,5299923.872949302,3.053333611081718e-05,-0.18425044632130194,1692868191199007,1,0
eb60beb1aaca4394a4c5a75a1924907b,730592.3660085006,5300023.359586982,0.0,0.0,1692868171698780,1,0
eb60beb1aaca4394a4c5a75a1924907b,730606.135673177,5300020.832274421,2.8031928384862008e-05,-0.18152170202186946,1692868172198199,1,0
eb60beb1aaca4394a4c5a75a1924907b,730619.9212843472,5300018.382974877,2.8030536081306568e-05,-0.17583585140914165,1692868172697708,1,0
eb60beb1aaca4394a4c5a75a1924907b,730633.798272658,5300015.883998045,2.8221965109458862e-05,-0.17817103913162213,1692868173197326,1,0
eb60beb1aaca4394a4c5a75a1924907b,730647.5567573217,5300013.4820715105,2.7907581935527648e-05,-0.17283602158576203,1692868173697784,1,0
eb60beb1aaca4394a4c5a75a1924907b,730661.4343144911,5300010.997493114,2.8159207543096288e-05,-0.1771587605885723,1692868174198445,1,0
eb60beb1aaca4394a4c5a75a1924907b,730675.1004061438,5300008.398287934,2.780523873394932e-05,-0.1879489364236974,1692868174698749,1,0
eb60beb1aaca4394a4c5a75a1924907b,730688.8586935006,5300006.007419807,2.79148923067692e-05,-0.1720583545309356,1692868175199001,1,0
eb60beb1aaca4394a4c5a75a1924907b,730702.5956655445,5300003.51153438,2.794749760063502e-05,-0.17973047238382003,1692868175698576,1,0
eb60beb1aaca4394a4c5a75a1924907b,730716.4372105408,5300001.081341404,2.8137871933585848e-05,-0.17380098264982927,1692868176198019,1,0
eb60beb1aaca4394a4c5a75a1924907b,730730.3254371458,5299998.58391659,2.82481328211958e-05,-0.17792164407961747,1692868176697556,1,0
eb60beb1aaca4394a4c5a75a1924907b,730743.9205194383,5299996.088292032,2.766811478167015e-05,-0.1815469780021227,1692868177197129,1,0
eb60beb1aaca4394a4c5a75a1924907b,730758.0271675928,5299993.599408749,2.862146209904649e-05,-0.17463609150067658,1692868177697611,1,0
eb60beb1aaca4394a4c5a75a1924907b,730771.8091106407,5299991.213914433,2.7938872637983764e-05,-0.171390258568721,1692868178198235,1,0
eb60beb1aaca4394a4c5a75a1924907b,730785.8312504007,5299988.694867091,2.8475572618120168e-05,-0.17775182448574753,1692868178698545,1,0
eb60beb1aaca4394a4c5a75a1924907b,730799.7239324872,5299986.317370285,2.817565929119803e-05,-0.16949115755763675,1692868179198787,1,0
eb60beb1aaca4394a4c5a75a1924907b,730813.6195820535,5299983.8586073965,2.8243289989523894e-05,-0.17513204847727554,1692868179698428,1,0
eb60beb1aaca4394a4c5a75a1924907b,730827.4940833857,5299981.421173955,2.8200402285858357e-05,-0.17390266053685208,1692868180197959,1,0
